web-scraper-order,web-scraper-start-url,links,links-href,name,price,adresse,image-link-src
"1739079571-275","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Boeuf","https://sn.coinafrique.com/annonce/autres-animaux/boeuf-4196106","Boeuf","600 000 CFA","Bambey, Sénégal","background-image: url(""https://images.coinafrique.com/4196106_uploaded_image2_1682881462.jpeg""); width: 424px;"
"1739079583-276","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Cailles","https://sn.coinafrique.com/annonce/autres-animaux/cailles-4208226","Cailles","7 000 CFA","Touba, Sénégal","background-image: url(""https://images.coinafrique.com/4208226_uploaded_image3_1683592424.jpeg""); width: 469px;"
"1739079593-277","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Poissons aquarium","https://sn.coinafrique.com/annonce/autres-animaux/poissons-aquarium-4213007","Poissons aquarium","15 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4213007_uploaded_image2_1683888858.jpeg""); width: 526px;"
"1739079602-278","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chaton Siamois Himalayen","https://sn.coinafrique.com/annonce/autres-animaux/chaton-siamois-himalayen-4215680","Chaton Siamois Himalayen","275 000 CFA","Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4215680_uploaded_image2_1684074329.jpeg""); width: 398px;"
"1739079614-279","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Poussins bleus hollandais","https://sn.coinafrique.com/annonce/autres-animaux/poussins-bleus-hollandais-4223952","Poussins bleus hollandais","1 500 CFA","Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4223952_uploaded_image3_1684611181.jpeg""); width: 602px;"
"1739079623-280","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Paon","https://sn.coinafrique.com/annonce/autres-animaux/paon-4226444","Paon","400 CFA","Touba, Sénégal","background-image: url(""https://images.coinafrique.com/4226444_uploaded_image2_1684797786.jpeg""); width: 469px;"
"1739079649-281","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Perruche","https://sn.coinafrique.com/annonce/autres-animaux/perruche-4236158","Perruche","30 000 CFA","Point E, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4236158_uploaded_image1_1685471000.jpg""); width: 410px;"
"1739079660-282","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Paon","https://sn.coinafrique.com/annonce/autres-animaux/paon-4250701","Paon","Prix sur demande","Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4250701_uploaded_image2_1686389685.jpeg""); width: 548px;"
"1739079671-283","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chaton","https://sn.coinafrique.com/annonce/autres-animaux/chaton-4254477","Chaton","Prix sur demande","Ouest Foire, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4254477_uploaded_image1_1686653757.jpg""); width: 551px;"
"1739079681-284","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Poissons aquariums","https://sn.coinafrique.com/annonce/autres-animaux/poissons-aquariums-4258053","Poissons aquariums","7 500 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4258053_uploaded_image2_1686843940.jpeg""); width: 526px;"
"1739079696-285","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Oies","https://sn.coinafrique.com/annonce/autres-animaux/oies-4263743","Oies","45 000 CFA","Thies, Sénégal","background-image: url(""https://images.coinafrique.com/4263743_uploaded_image2_1687283717.jpeg""); width: 486px;"
"1739079705-286","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Perruches ondulées","https://sn.coinafrique.com/annonce/autres-animaux/perruches-ondulees-4268218","Perruches ondulées","20 000 CFA","Dieuppeul-Derklé, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4268218_uploaded_image2_1687536624.jpeg""); width: 432px;"
"1739079715-287","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chat persan chinchilla golden shaded","https://sn.coinafrique.com/annonce/autres-animaux/chat-persan-chinchilla-golden-shaded-4268857","Chat persan chinchilla golden shaded","500 000 CFA","Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4268857_uploaded_image2_1687596953.jpeg""); width: 369px;"
"1739079726-288","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chat persan chinchilla blue golden shaded","https://sn.coinafrique.com/annonce/autres-animaux/chat-persan-chinchilla-blue-golden-shaded-4268866","Chat persan chinchilla blue golden shaded","650 000 CFA","Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4268866_uploaded_image2_1687597344.jpeg""); width: 369px;"
"1739079737-289","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chatons persans chinchilla golden shaded","https://sn.coinafrique.com/annonce/autres-animaux/chatons-persans-chinchilla-golden-shaded-4268926","Chatons persans chinchilla golden shaded","500 000 CFA","Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4268926_uploaded_image2_1687601650.jpeg""); width: 369px;"
"1739079752-290","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Autruche","https://sn.coinafrique.com/annonce/autres-animaux/autruche-4274068","Autruche","40 000 CFA","Bambey, Sénégal","background-image: url(""https://images.coinafrique.com/4274068_uploaded_image2_1688027259.jpeg""); width: 426px;"
"1739079762-291","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Paon","https://sn.coinafrique.com/annonce/autres-animaux/paon-4277277","Paon","290 000 CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4277277_uploaded_image2_1688258721.jpeg""); width: 434px;"
"1739079771-292","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Canard","https://sn.coinafrique.com/annonce/autres-animaux/canard-4251761","Canard","30 000 CFA","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4251761_uploaded_image2_1686479149.jpeg""); width: 447px;"
"1739079782-293","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Vache","https://sn.coinafrique.com/annonce/autres-animaux/vache-4284952","Vache","Prix sur demande","Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/4284952_uploaded_image2_1688734269.jpeg""); width: 432px;"
"1739079791-294","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chat tigré","https://sn.coinafrique.com/annonce/autres-animaux/chat-tigre-4290086","Chat tigré","60 000 CFA","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4290086_uploaded_image1_1689084975.jpg""); width: 548px;"
"1739079802-295","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chat tigré","https://sn.coinafrique.com/annonce/autres-animaux/chat-tigre-4290090","Chat tigré","60 000 CFA","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4290090_uploaded_image1_1689085062.jpg""); width: 548px;"
"1739079819-296","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Poussins d'autruche","https://sn.coinafrique.com/annonce/autres-animaux/poussins-dautruche-4292496","Poussins d'autruche","50 000 CFA","Bambey, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4292496_uploaded_image1_1689236421.jpg""); width: 369px;"
"1739079829-297","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Vache","https://sn.coinafrique.com/annonce/autres-animaux/vache-4303521","Vache","600 000 CFA","Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/4303521_uploaded_image2_1689962164.jpeg""); width: 432px;"
"1739079841-298","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Bœuf","https://sn.coinafrique.com/annonce/autres-animaux/buf-4303523","Bœuf","Prix sur demande","Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/4303523_uploaded_image2_1689962223.jpeg""); width: 432px;"
"1739079852-299","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chat Scottish fold","https://sn.coinafrique.com/annonce/autres-animaux/chat-scottish-fold-4326378","Chat Scottish fold","700 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4326378_uploaded_image1_1691464417.jpg""); width: 522px;"
"1739079862-300","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Cailles de chair","https://sn.coinafrique.com/annonce/autres-animaux/cailles-de-chair-4327166","Cailles de chair","500 CFA","Colobane, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4327166_uploaded_image1_1691508551.jpg""); width: 544px;"
"1739079876-301","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chatons  British shorthair","https://sn.coinafrique.com/annonce/autres-animaux/chatons-british-shorthair-4328377","Chatons  British shorthair","650 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4328377_uploaded_image1_1691583410.jpg""); width: 522px;"
"1739079885-302","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Perroquets","https://sn.coinafrique.com/annonce/autres-animaux/perroquets-4331654","Perroquets","60 000 CFA","Point E, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4331654_uploaded_image1_1691772808.jpg""); width: 410px;"
"1739079895-303","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Perruches ondulées","https://sn.coinafrique.com/annonce/autres-animaux/perruches-ondulees-4331659","Perruches ondulées","20 000 CFA","Point E, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4331659_uploaded_image1_1691773285.jpg""); width: 410px;"
"1739079905-304","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chaton Gimalayen Siamois","https://sn.coinafrique.com/annonce/autres-animaux/chaton-gimalayen-siamois-4333502","Chaton Gimalayen Siamois","250 000 CFA","Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4333502_uploaded_image2_1691932428.jpeg""); width: 398px;"
"1739079915-305","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Taureau","https://sn.coinafrique.com/annonce/autres-animaux/taureau-4335558","Taureau","320 000 CFA","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/4335558_uploaded_image2_1692061500.jpeg""); width: 393px;"
"1739079927-306","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chaton","https://sn.coinafrique.com/annonce/autres-animaux/chaton-4365267","Chaton","Prix sur demande","Ouest Foire, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4365267_uploaded_image1_1694000653.jpg""); width: 551px;"
"1739079939-307","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Bœuf","https://sn.coinafrique.com/annonce/autres-animaux/buf-4379382","Bœuf","450 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4379382_uploaded_image1_1694875556.jpg""); width: 671px;"
"1739079952-308","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Dinde rouge pair","https://sn.coinafrique.com/annonce/autres-animaux/dinde-rouge-pair-4381112","Dinde rouge pair","35 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4381112_uploaded_image1_1695035479.jpg""); width: 583px;"
"1739079963-309","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chat Persan","https://sn.coinafrique.com/annonce/autres-animaux/chat-persan-4386249","Chat Persan","650 000 CFA","Point E, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4386249_uploaded_image2_1695340690.jpeg""); width: 443px;"
"1739079973-310","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chèvre","https://sn.coinafrique.com/annonce/autres-animaux/chevre-4387674","Chèvre","80 000 CFA","Thies, Sénégal","background-image: url(""https://images.coinafrique.com/4387674_uploaded_image2_1695430825.jpeg""); width: 488px;"
"1739079985-311","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Veaux","https://sn.coinafrique.com/annonce/autres-animaux/veaux-4407653","Veaux","450 000 CFA","Pikine, Sénégal","background-image: url(""https://images.coinafrique.com/4407653_uploaded_image2_1696730126.jpeg""); width: 546px;"
"1739080011-312","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Pintades","https://sn.coinafrique.com/annonce/autres-animaux/pintades-4408799","Pintades","40 000 CFA","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4408799_uploaded_image1_1696809191.jpg""); width: 596px;"
"1739080023-313","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Dindes","https://sn.coinafrique.com/annonce/autres-animaux/dindes-4408804","Dindes","30 000 CFA","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4408804_uploaded_image2_1696809536.jpeg""); width: 596px;"
"1739080038-314","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Oies de Toulouse","https://sn.coinafrique.com/annonce/autres-animaux/oies-de-toulouse-4409000","Oies de Toulouse","Prix sur demande","Thies, Sénégal","background-image: url(""https://images.coinafrique.com/4409000_uploaded_image2_1696840958.jpeg""); width: 405px;"
"1739080053-315","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Perroquet","https://sn.coinafrique.com/annonce/autres-animaux/perroquet-4411374","Perroquet","50 000 CFA","Point E, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4411374_uploaded_image1_1696959883.jpg""); width: 410px;"
"1739080064-316","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Pintade","https://sn.coinafrique.com/annonce/autres-animaux/pintade-4412768","Pintade","7 000 CFA","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4412768_uploaded_image1_1697036744.jpg""); width: 585px;"
"1739080074-317","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Paon","https://sn.coinafrique.com/annonce/autres-animaux/paon-4435457","Paon","65 000 CFA","Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4435457_uploaded_image2_1698661057.jpeg""); width: 369px;"
"1739080085-318","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Canards","https://sn.coinafrique.com/annonce/autres-animaux/canards-4442030","Canards","Prix sur demande","Thies, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4442030_uploaded_image1_1699015617.jpg""); width: 413px;"
"1739080094-319","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Paon","https://sn.coinafrique.com/annonce/autres-animaux/paon-4451044","Paon","250 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4451044_uploaded_image1_1699554808.jpg""); width: 583px;"
"1739080106-320","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Perruche ondulée","https://sn.coinafrique.com/annonce/autres-animaux/perruche-ondulee-4452994","Perruche ondulée","7 000 CFA","Thies, Sénégal","background-image: url(""https://images.coinafrique.com/4452994_uploaded_image2_1699659803.jpeg""); width: 525px;"
"1739080121-321","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Cailles","https://sn.coinafrique.com/annonce/autres-animaux/cailles-4454743","Cailles","1 500 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4454743_uploaded_image2_1699793814.jpeg""); width: 540px;"
"1739080131-322","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Perruches ondulées","https://sn.coinafrique.com/annonce/autres-animaux/perruches-ondulees-4456156","Perruches ondulées","15 000 CFA","Dieuppeul-Derklé, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4456156_uploaded_image2_1699884359.jpeg""); width: 392px;"
"1739080146-323","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Perruche Anglaise","https://sn.coinafrique.com/annonce/autres-animaux/perruche-anglaise-4456172","Perruche Anglaise","40 000 CFA","Dieuppeul-Derklé, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4456172_uploaded_image2_1699885669.jpeg""); width: 392px;"
"1739080156-324","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Brittish Shorthair","https://sn.coinafrique.com/annonce/autres-animaux/brittish-shorthair-4462219","Brittish Shorthair","800 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4462219_uploaded_image2_1700244596.jpeg""); width: 522px;"
"1739080169-325","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Pintade","https://sn.coinafrique.com/annonce/autres-animaux/pintade-4465594","Pintade","75 000 CFA","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4465594_uploaded_image1_1700505532.jpg""); width: 473px;"
"1739080177-326","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Cochons","https://sn.coinafrique.com/annonce/autres-animaux/cochons-4503058","Cochons","20 000 CFA","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4503058_uploaded_image2_1702806559.jpeg""); width: 374px;"
"1739080190-327","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Cochons","https://sn.coinafrique.com/annonce/autres-animaux/cochons-4503064","Cochons","20 000 CFA","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4503064_uploaded_image2_1702806770.jpeg""); width: 374px;"
"1739080199-328","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Vaches","https://sn.coinafrique.com/annonce/autres-animaux/vaches-4504586","Vaches","1 500 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4504586_uploaded_image1_1702911785.jpg""); width: 671px;"
"1739080212-329","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Couple dinde","https://sn.coinafrique.com/annonce/autres-animaux/couple-dinde-4506000","Couple dinde","40 000 CFA","Kolda, Sénégal","background-image: url(""https://images.coinafrique.com/4506000_uploaded_image2_1702997151.jpeg""); width: 611px;"
"1739080223-330","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chatons Serval","https://sn.coinafrique.com/annonce/autres-animaux/chatons-serval-4517799","Chatons Serval","1 500 000 CFA","Saint Louis, Sénégal","background-image: url(""https://images.coinafrique.com/4517799_uploaded_image2_1703777941.jpeg""); width: 585px;"
"1739080244-331","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Poissons aquarium","https://sn.coinafrique.com/annonce/autres-animaux/poissons-aquarium-4534116","Poissons aquarium","7 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4534116_uploaded_image2_1704727054.jpeg""); width: 526px;"
"1739080256-332","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Bœuf","https://sn.coinafrique.com/annonce/autres-animaux/buf-4534540","Bœuf","Prix sur demande","Diamalaye 2, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4534540_uploaded_image2_1704746080.jpeg""); width: 376px;"
"1739080266-333","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chaton Persan","https://sn.coinafrique.com/annonce/autres-animaux/chaton-persan-4540876","Chaton Persan","400 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4540876_uploaded_image2_1705028117.jpeg""); width: 430px;"
"1739080278-334","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chaton Scotish Fold","https://sn.coinafrique.com/annonce/autres-animaux/chaton-scotish-fold-4540889","Chaton Scotish Fold","750 000 CFA","Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4540889_uploaded_image2_1705029103.jpeg""); width: 430px;"
"1739080293-335","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Cochons d'inde","https://sn.coinafrique.com/annonce/autres-animaux/cochons-dinde-4555313","Cochons d'inde","20 000 CFA","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4555313_uploaded_image2_1705776199.jpeg""); width: 374px;"
"1739080303-336","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Boeuf","https://sn.coinafrique.com/annonce/autres-animaux/boeuf-4568012","Boeuf","600 000 CFA","Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4568012_uploaded_image2_1706543950.jpeg""); width: 456px;"
"1739080315-337","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chaton Persan","https://sn.coinafrique.com/annonce/autres-animaux/chaton-persan-4569529","Chaton Persan","400 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4569529_uploaded_image3_1706630955.jpeg""); width: 430px;"
"1739080326-338","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Perroquet youyou","https://sn.coinafrique.com/annonce/autres-animaux/perroquet-youyou-4570755","Perroquet youyou","10 000 CFA","Dieuppeul-Derklé, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4570755_uploaded_image3_1706701706.jpeg""); width: 392px;"
"1739080335-339","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chaton Scottish Fold","https://sn.coinafrique.com/annonce/autres-animaux/chaton-scottish-fold-4571582","Chaton Scottish Fold","750 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4571582_uploaded_image2_1706729320.jpeg""); width: 430px;"
"1739080347-340","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chaton Persan","https://sn.coinafrique.com/annonce/autres-animaux/chaton-persan-4592914","Chaton Persan","400 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4592914_uploaded_image2_1707885494.jpeg""); width: 671px;"
"1739080358-341","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chaton Siamois Hymalayen","https://sn.coinafrique.com/annonce/autres-animaux/chaton-siamois-hymalayen-4593854","Chaton Siamois Hymalayen","240 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4593854_uploaded_image2_1707940028.jpeg""); width: 430px;"
"1739080369-342","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chaton","https://sn.coinafrique.com/annonce/autres-animaux/chaton-4608863","Chaton","Prix sur demande","Ngor, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4608863_uploaded_image2_1708712110.jpeg""); width: 369px;"
"1739080386-343","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Poussins de canards","https://sn.coinafrique.com/annonce/autres-animaux/poussins-de-canards-4619825","Poussins de canards","3 000 CFA","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4619825_uploaded_image1_1709296934.jpg""); width: 473px;"
"1739080398-344","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chat Persan Chinchilla","https://sn.coinafrique.com/annonce/autres-animaux/chat-persan-chinchilla-4623023","Chat Persan Chinchilla","400 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4623023_uploaded_image2_1709471973.jpeg""); width: 430px;"
"1739080424-345","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chat Brittish Shorthair","https://sn.coinafrique.com/annonce/autres-animaux/chat-brittish-shorthair-4629619","Chat Brittish Shorthair","700 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4629619_uploaded_image2_1709768693.jpeg""); width: 430px;"
"1739080436-346","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chaton Hymalayen Persan","https://sn.coinafrique.com/annonce/autres-animaux/chaton-hymalayen-persan-4639205","Chaton Hymalayen Persan","270 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4639205_uploaded_image2_1710275204.jpeg""); width: 430px;"
"1739080450-347","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Cage avec 3  oiseaux","https://sn.coinafrique.com/annonce/autres-animaux/cage-avec-3-oiseaux-4640165","Cage avec 3  oiseaux","60 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4640165_uploaded_image1_1710330525.jpg""); width: 423px;"
"1739080464-348","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chaton Himalayen","https://sn.coinafrique.com/annonce/autres-animaux/chaton-himalayen-4642742","Chaton Himalayen","270 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4642742_uploaded_image2_1710476162.jpeg""); width: 430px;"
"1739080475-349","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chatons","https://sn.coinafrique.com/annonce/autres-animaux/chatons-4646165","Chatons","Prix sur demande","Point E, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4646165_uploaded_image1_1710686670.jpg""); width: 369px;"
"1739080486-350","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Canard Colvert","https://sn.coinafrique.com/annonce/autres-animaux/canard-colvert-4650420","Canard Colvert","25 000 CFA","Mariste, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4650420_uploaded_image2_1710887873.jpeg""); width: 553px;"
"1739080499-351","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Couple perroquet  Roseicollis","https://sn.coinafrique.com/annonce/autres-animaux/couple-perroquet-roseicollis-4651651","Couple perroquet  Roseicollis","60 000 CFA","Point E, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4651651_uploaded_image1_1710951067.jpg""); width: 410px;"
"1739080508-352","https://sn.coinafrique.com/categorie/autres-animaux?page=2","Chatons","https://sn.coinafrique.com/annonce/autres-animaux/chatons-4651939","Chatons","Prix sur demande","Mariste, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4651939_uploaded_image2_1710967509.jpeg""); width: 384px;"
"1739080547-353","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Vache brune","https://sn.coinafrique.com/annonce/autres-animaux/vache-brune-4664799","Vache brune","Prix sur demande","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/4664799_uploaded_image2_1711657832.jpeg""); width: 537px;"
"1739080556-354","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Paire de perruches ondulées","https://sn.coinafrique.com/annonce/autres-animaux/paire-de-perruches-ondulees-4679396","Paire de perruches ondulées","40 000 CFA","Mamelles, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4679396_uploaded_image2_1712411460.jpeg""); width: 524px;"
"1739080568-355","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Bœufs","https://sn.coinafrique.com/annonce/autres-animaux/bufs-4679890","Bœufs","Prix sur demande","Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4679890_uploaded_image2_1712437211.jpeg""); width: 369px;"
"1739080580-356","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Chaton","https://sn.coinafrique.com/annonce/autres-animaux/chaton-4689687","Chaton","Prix sur demande","Ngor, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4689687_uploaded_image2_1713000926.jpeg""); width: 369px;"
"1739080597-357","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Perruche","https://sn.coinafrique.com/annonce/autres-animaux/perruche-4701230","Perruche","20 000 CFA","Mamelles, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4701230_uploaded_image2_1713565518.jpeg""); width: 524px;"
"1739080610-358","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Cailles","https://sn.coinafrique.com/annonce/autres-animaux/cailles-4701407","Cailles","Prix sur demande","Touba, Sénégal","background-image: url(""https://images.coinafrique.com/4701407_uploaded_image2_1713575329.jpeg""); width: 520px;"
"1739080622-359","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Hamster","https://sn.coinafrique.com/annonce/autres-animaux/hamster-4723216","Hamster","5 000 CFA","Almadies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4723216_uploaded_image2_1714726904.jpeg""); width: 369px;"
"1739080635-360","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Chat Siamois","https://sn.coinafrique.com/annonce/autres-animaux/chat-siamois-4723220","Chat Siamois","300 000 CFA","Almadies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4723220_uploaded_image2_1714727016.jpeg""); width: 369px;"
