web-scraper-order,web-scraper-start-url,links,links-href,name,price,adresse,image-link-src
"1739083638-630","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Lapereau","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereau-4381621","Lapereau","10 000 CFA","Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4381621_uploaded_image2_1695057586.jpeg""); width: 397px;"
"1739083657-631","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Lapins","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-4384422","Lapins","20 000 CFA","Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/4384422_uploaded_image2_1695232906.jpeg""); width: 397px;"
"1739083664-632","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Poule Brahma","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahma-4389249","Poule Brahma","25 000 CFA","Medina, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4389249_uploaded_image1_1695564020.jpg""); width: 378px;"
"1739083673-633","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Poussins","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poussins-4399877","Poussins","26 500 CFA","Pikine, Sénégal","background-image: url(""https://images.coinafrique.com/4399877_uploaded_image2_1696286458.jpeg""); width: 570px;"
"1739083682-634","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Cochin et Brahma","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/cochin-et-brahma-4401630","Cochin et Brahma","Prix sur demande","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4401630_uploaded_image2_1696382058.jpeg""); width: 572px;"
"1739083691-635","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Pigeon voyageur","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-voyageur-4406771","Pigeon voyageur","8 000 CFA","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/4406771_uploaded_image2_1696680729.jpeg""); width: 375px;"
"1739083698-636","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Pigeon voyageur","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-voyageur-4406776","Pigeon voyageur","8 000 CFA","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/4406776_uploaded_image2_1696680925.jpeg""); width: 375px;"
"1739083719-637","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Lapin","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-4408360","Lapin","35 000 CFA","Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4408360_uploaded_image2_1696785290.jpeg""); width: 432px;"
"1739083729-638","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Pigeon","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-4418898","Pigeon","2 000 CFA","Grand Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4418898_uploaded_image2_1697460446.jpeg""); width: 597px;"
"1739083740-639","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Pigeon voyageur","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-voyageur-4418908","Pigeon voyageur","5 000 CFA","Grand Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4418908_uploaded_image2_1697460940.jpeg""); width: 597px;"
"1739083751-640","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Pigeons","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-4418917","Pigeons","3 000 CFA","Grand Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4418917_uploaded_image2_1697461219.jpeg""); width: 597px;"
"1739083759-641","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Pigeons voyageur de compétition","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-voyageur-de-competition-4418928","Pigeons voyageur de compétition","15 000 CFA","Grand Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4418928_uploaded_image1_1697461664.jpg""); width: 597px;"
"1739083768-642","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Cochons d'Inde","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/cochons-dinde-4425812","Cochons d'Inde","15 000 CFA","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4425812_uploaded_image2_1697988348.jpeg""); width: 374px;"
"1739083778-643","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Lapereau","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereau-4425850","Lapereau","10 000 CFA","Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/4425850_uploaded_image2_1697991508.jpeg""); width: 397px;"
"1739083786-644","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Lapereau","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereau-4433087","Lapereau","10 000 CFA","Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/4433087_uploaded_image2_1698427048.jpeg""); width: 397px;"
"1739083796-645","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Lapins","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-4434579","Lapins","Prix sur demande","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/4434579_uploaded_image2_1698581737.jpeg""); width: 369px;"
"1739083806-646","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Lapin","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-4435893","Lapin","Prix sur demande","Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4435893_uploaded_image1_1698681315.jpg""); width: 397px;"
"1739083816-647","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Coqs","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/coqs-4444985","Coqs","Prix sur demande","Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4444985_uploaded_image2_1699208692.jpeg""); width: 546px;"
"1739083836-648","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Poule Soie","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-soie-4453909","Poule Soie","75 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4453909_uploaded_image2_1699725930.jpeg""); width: 369px;"
"1739083841-649","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Lapin","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-4453957","Lapin","Prix sur demande","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4453957_uploaded_image1_1699727543.jpg""); width: 414px;"
"1739083847-650","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Femelle lapin demi sang + cage","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/femelle-lapin-demi-sang-cage-4464349","Femelle lapin demi sang + cage","40 000 CFA","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4464349_uploaded_image1_1700417993.jpg""); width: 473px;"
"1739083853-651","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Pigeon Lahor","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-lahor-4471579","Pigeon Lahor","40 000 CFA","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/4471579_uploaded_image1_1700864120.jpg""); width: 415px;"
"1739083860-652","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Pigeon King Blanc","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-king-blanc-4471585","Pigeon King Blanc","75 000 CFA","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/4471585_uploaded_image2_1700864394.jpeg""); width: 415px;"
"1739083868-653","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Lapin Angora male","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-angora-male-4473399","Lapin Angora male","18 000 CFA","Diamniadio, Sénégal","background-image: url(""https://images.coinafrique.com/4473399_uploaded_image2_1701019994.jpeg""); width: 442px;"
"1739083876-654","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Lapin Angora male","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-angora-male-4473413","Lapin Angora male","8 000 CFA","Diamniadio, Sénégal","background-image: url(""https://images.coinafrique.com/4473413_uploaded_image2_1701020741.jpeg""); width: 442px;"
"1739083901-655","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Couple de pigeons","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-de-pigeons-4483308","Couple de pigeons","20 000 CFA","Saly, Sénégal","background-image: url(""https://images.coinafrique.com/4483308_uploaded_image2_1701626352.jpeg""); width: 412px;"
"1739083909-656","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Lapin","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-4490937","Lapin","Prix sur demande","Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4490937_uploaded_image2_1702037014.jpeg""); width: 397px;"
"1739083916-657","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Couple lapin français","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-lapin-francais-4505989","Couple lapin français","40 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4505989_uploaded_image1_1702996795.jpg""); width: 394px;"
"1739083924-658","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Couple lapereau","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-lapereau-4505997","Couple lapereau","40 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4505997_uploaded_image1_1702997024.jpg""); width: 394px;"
"1739083932-659","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Poulet de chair","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-de-chair-4509252","Poulet de chair","3 500 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4509252_uploaded_image2_1703175319.jpeg""); width: 562px;"
"1739083941-660","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Couple lapin","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-lapin-4509856","Couple lapin","Prix sur demande","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4509856_uploaded_image1_1703213564.jpg""); width: 394px;"
"1739083960-661","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Lapin fauve male","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-fauve-male-4512680","Lapin fauve male","80 000 CFA","Mariste, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4512680_uploaded_image1_1703431761.jpg""); width: 506px;"
"1739083969-662","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Lapin","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-4513225","Lapin","Prix sur demande","Mariste, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4513225_uploaded_image2_1703497424.jpeg""); width: 446px;"
"1739083978-663","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Pigeon","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-4513662","Pigeon","Prix sur demande","Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4513662_uploaded_image2_1703531881.jpeg""); width: 570px;"
"1739083988-664","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Lapin","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-4517612","Lapin","35 000 CFA","Mariste, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4517612_uploaded_image2_1703770806.jpeg""); width: 506px;"
"1739083995-665","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Pigeons","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-4542193","Pigeons","5 000 CFA","Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4542193_uploaded_image2_1705080975.jpeg""); width: 567px;"
"1739084021-666","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Pigeons","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-4542217","Pigeons","5 000 CFA","Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4542217_uploaded_image2_1705082042.jpeg""); width: 567px;"
"1739084033-667","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Paire pigeon  jeune King","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/paire-pigeon-jeune-king-4545200","Paire pigeon  jeune King","60 000 CFA","Mariste, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4545200_uploaded_image2_1705269534.jpeg""); width: 506px;"
"1739084044-668","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Pigeons King","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-king-4548383","Pigeons King","60 000 CFA","Mariste, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4548383_uploaded_image2_1705424798.jpeg""); width: 446px;"
"1739084051-669","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Poulet de chaire","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-de-chaire-4555523","Poulet de chaire","5 000 CFA","Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4555523_uploaded_image2_1705793144.jpeg""); width: 602px;"
"1739084062-670","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Lapereau","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereau-4556321","Lapereau","10 000 CFA","Lac rose, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4556321_uploaded_image1_1705859521.jpg""); width: 397px;"
"1739084070-671","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Pigeon Modain","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-modain-4561395","Pigeon Modain","160 000 CFA","Grand Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4561395_uploaded_image2_1706128449.jpeg""); width: 533px;"
"1739084081-672","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Pigeon Lahor","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-lahor-4565457","Pigeon Lahor","20 000 CFA","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/4565457_uploaded_image2_1706369680.jpeg""); width: 444px;"
"1739084090-673","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Couples lapereaux","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couples-lapereaux-4587998","Couples lapereaux","100 000 CFA","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4587998_uploaded_image2_1707587253.jpeg""); width: 440px;"
"1739084099-674","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Pigeons couple Mondain","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-couple-mondain-4598304","Pigeons couple Mondain","170 000 CFA","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4598304_uploaded_image2_1708179511.jpeg""); width: 369px;"
"1739084109-675","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Poussin Marans","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poussin-marans-4603800","Poussin Marans","10 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4603800_uploaded_image2_1708477906.jpeg""); width: 526px;"
"1739084118-676","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Lapins","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-4612074","Lapins","Prix sur demande","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4612074_uploaded_image2_1719411771.jpeg""); width: 379px;"
"1739084144-677","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Pigeons","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-4612083","Pigeons","Prix sur demande","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4612083_uploaded_image2_1708939903.jpeg""); width: 379px;"
"1739084152-678","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Brahman bleu Lemon","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/brahman-bleu-lemon-4612273","Brahman bleu Lemon","40 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4612273_uploaded_image1_1708946489.jpg""); width: 539px;"
"1739084163-679","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Poulets de chairs","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulets-de-chairs-4612683","Poulets de chairs","3 500 CFA","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/4612683_uploaded_image2_1708957200.jpeg""); width: 404px;"
"1739084171-680","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Poussin oie","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poussin-oie-4619799","Poussin oie","35 000 CFA","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4619799_uploaded_image2_1709296095.jpeg""); width: 473px;"
"1739084180-681","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Pigeon voyageur Manteau Opale","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-voyageur-manteau-opale-4621197","Pigeon voyageur Manteau Opale","Prix sur demande","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4621197_uploaded_image1_1709366454.jpg""); width: 369px;"
"1739084196-682","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Pigeons","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-4623025","Pigeons","100 CFA","Almadies 2, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4623025_uploaded_image2_1709471989.jpeg""); width: 447px;"
"1739084204-683","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Pigeon voyageur","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-voyageur-4624891","Pigeon voyageur","15 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4624891_uploaded_image2_1709566248.jpeg""); width: 394px;"
"1739084212-684","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Pigeon King","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-king-4624920","Pigeon King","Prix sur demande","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4624920_uploaded_image1_1709567189.jpg""); width: 394px;"
"1739084222-685","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Pigeon Boulant","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-boulant-4624925","Pigeon Boulant","Prix sur demande","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4624925_uploaded_image1_1709567352.jpg""); width: 394px;"
"1739084231-686","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=2","Brahma","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/brahma-4644724","Brahma","25 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4644724_uploaded_image2_1710589506.jpeg""); width: 671px;"
"1739084268-687","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Couple  Brahma Herminé standard","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-brahma-hermine-standard-4650066","Couple  Brahma Herminé standard","80 000 CFA","Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4650066_uploaded_image2_1710871182.jpeg""); width: 432px;"
"1739084275-688","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Œufs à couver","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/ufs-a-couver-4651892","Œufs à couver","12 500 CFA","Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4651892_uploaded_image2_1710962342.jpeg""); width: 602px;"
"1739084283-689","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeons Mondain","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-mondain-4653298","Pigeons Mondain","200 000 CFA","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/4653298_uploaded_image2_1711038007.jpeg""); width: 426px;"
"1739084292-690","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeon Texan","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-texan-4653331","Pigeon Texan","80 000 CFA","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/4653331_uploaded_image2_1711039617.jpeg""); width: 426px;"
"1739084302-691","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeons","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-4662585","Pigeons","50 000 CFA","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/4662585_uploaded_image2_1711547077.jpeg""); width: 426px;"
"1739084319-692","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeon voyageur","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-voyageur-4662603","Pigeon voyageur","10 000 CFA","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/4662603_uploaded_image2_1711547811.jpeg""); width: 426px;"
"1739084327-693","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeon Mondain Andalou","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-mondain-andalou-4664895","Pigeon Mondain Andalou","300 CFA","Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4664895_uploaded_image1_1711663431.jpg""); width: 411px;"
"1739084336-694","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeon voyageur à manteau","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-voyageur-a-manteau-4664901","Pigeon voyageur à manteau","Prix sur demande","Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4664901_uploaded_image2_1711663619.jpeg""); width: 411px;"
"1739084350-695","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Femelle andalou","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/femelle-andalou-4667144","Femelle andalou","250 000 CFA","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4667144_uploaded_image2_1711815313.jpeg""); width: 369px;"
"1739084357-696","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poulets de chair","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulets-de-chair-4667518","Poulets de chair","Prix sur demande","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4667518_uploaded_image1_1711842967.jpg""); width: 566px;"
"1739084368-697","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeon Mondain écailler","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-mondain-ecailler-4685152","Pigeon Mondain écailler","170 000 CFA","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4685152_uploaded_image2_1712756877.jpeg""); width: 369px;"
"1739084376-698","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Couple Pigeons voyageur","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-pigeons-voyageur-4690857","Couple Pigeons voyageur","15 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4690857_uploaded_image2_1713063525.jpeg""); width: 394px;"
"1739084386-699","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeon Mâle voyageur","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-male-voyageur-4690859","Pigeon Mâle voyageur","Prix sur demande","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4690859_uploaded_image1_1713063647.jpg""); width: 394px;"
"1739084395-700","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Lapereaux","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapereaux-4703012","Lapereaux","13 500 CFA","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4703012_uploaded_image2_1713680804.jpeg""); width: 371px;"
"1739084404-701","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeons King mâle","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-king-male-4704120","Pigeons King mâle","35 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4704120_uploaded_image2_1713750110.jpeg""); width: 394px;"
"1739084413-702","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Lapin Angora","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-angora-4714367","Lapin Angora","20 000 CFA","Mamelles, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4714367_uploaded_image2_1714245668.jpeg""); width: 408px;"
"1739084420-703","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poulet Nègre de soie","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-negre-de-soie-4723223","Poulet Nègre de soie","35 000 CFA","Almadies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4723223_uploaded_image2_1714727158.jpeg""); width: 369px;"
"1739084446-704","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Volaille","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/volaille-4724548","Volaille","Prix sur demande","Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4724548_uploaded_image2_1714767369.jpeg""); width: 532px;"
"1739084455-705","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeons voyageurs","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-voyageurs-4729764","Pigeons voyageurs","Prix sur demande","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4729764_uploaded_image2_1715037972.jpeg""); width: 394px;"
"1739084464-706","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poulet","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-4738369","Poulet","Prix sur demande","Thies, Sénégal","background-image: url(""https://images.coinafrique.com/4738369_uploaded_image2_1715444859.jpeg""); width: 594px;"
"1739084473-707","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poulets de chair","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulets-de-chair-4696598","Poulets de chair","1 500 CFA","Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4696598_uploaded_image2_1713352074.jpeg""); width: 623px;"
"1739084484-708","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Couple lapereau fauve de bourgogne","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-lapereau-fauve-de-bourgogne-4751808","Couple lapereau fauve de bourgogne","40 000 CFA","Lac rose, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4751808_uploaded_image1_1716133783.jpg""); width: 397px;"
