page-link,name,price,adresse,image-link,devise,quartier,ville,pays
https://sn.coinafrique.com/annonce/moutons/mouton-3165517,Mouton,350000.0,"Touba, Sénégal","background-image: url(""https://images.coinafrique.com/3165517_uploaded_image2_1623360217.jpeg""); width: 411px;",CFA,"Touba,","Touba,",Sénégal
https://sn.coinafrique.com/annonce/moutons/beliers-3168358,Béliers,1000000.0,"Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3168358_uploaded_image1_1623500455.jpg""); width: 461px;",CFA,"Ouakam,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-de-tabaski-3169999,Mouton de tabaski,200000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3169999_uploaded_image3_1623598465.jpeg""); width: 369px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3170478,Mouton,293934901.50877196,"Louga, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3170478_uploaded_image1_1623618147.jpg""); width: 530px;",demande,"Louga,","Louga,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3171633,Mouton Ladoum,2500000.0,"Ouest Foire, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3171633_uploaded_image2_1623682831.jpeg""); width: 385px;",CFA,Ouest,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-talabir-3172256,Mouton Talabir,180000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3172256_uploaded_image1_1623705348.jpg""); width: 532px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3173344,Mouton,175000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3173344_uploaded_image1_1623759565.jpg""); width: 418px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3173381,Mouton,135000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3173381_uploaded_image2_1623760565.jpeg""); width: 418px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3173505,Mouton,200000.0,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3173505_uploaded_image1_1623763219.jpg""); width: 369px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-femelle-3174378,Mouton femelle,250000.0,"Kaolack, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3174378_uploaded_image1_1623791219.jpg""); width: 415px;",CFA,"Kaolack,","Kaolack,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-3174605,Moutons,293934901.50877196,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3174605_uploaded_image2_1623802585.jpeg""); width: 427px;",demande,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3175573,Mouton,293934901.50877196,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3175573_uploaded_image2_1623848674.jpeg""); width: 418px;",demande,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3177016,Mouton,350000.0,"Medina, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3177016_uploaded_image1_1623924734.jpg""); width: 556px;",CFA,"Medina,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3177020,Mouton,200000.0,"Medina, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3177020_uploaded_image1_1623924837.jpg""); width: 556px;",CFA,"Medina,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3177877,Mouton,220000.0,"Bambey, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3177877_uploaded_image1_1623952035.jpg""); width: 424px;",CFA,"Bambey,","Bambey,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3178152,Mouton,293934901.50877196,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3178152_uploaded_image2_1623963362.jpeg""); width: 369px;",demande,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3178805,Mouton,1750000.0,"Louga, Sénégal","background-image: url(""https://images.coinafrique.com/3178805_uploaded_image2_1624009173.jpeg""); width: 369px;",CFA,"Louga,","Louga,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3179150,Mouton,293934901.50877196,"Tambacounda, Sénégal","background-image: url(""https://images.coinafrique.com/3179150_uploaded_image2_1624019729.jpeg""); width: 424px;",demande,"Tambacounda,","Tambacounda,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3179224,Mouton,170.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3179224_uploaded_image1_1624022161.jpg""); width: 418px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3179230,Mouton,200.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3179230_uploaded_image1_1624022226.jpg""); width: 418px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3179234,Mouton,90000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3179234_uploaded_image1_1624022290.jpg""); width: 418px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3179377,Mouton,375000.0,"Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3179377_uploaded_image1_1624027893.jpg""); width: 479px;",CFA,"Yoff,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3180224,Mouton,350.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3180224_uploaded_image2_1624060738.jpeg""); width: 383px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-metisse-ladoum-3180227,Mouton Métisse Ladoum,250.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3180227_uploaded_image2_1624061168.jpeg""); width: 383px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-de-tabaski-3180230,Mouton de Tabaski,110.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3180230_uploaded_image2_1624061333.jpeg""); width: 383px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-de-tabaski-3181349,Mouton de tabaski,200.0,"Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3181349_uploaded_image2_1624118947.jpeg""); width: 420px;",CFA,"Ouakam,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-de-tabaski-3181418,Mouton de tabaski,200.0,"Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3181418_uploaded_image2_1624121734.jpeg""); width: 420px;",CFA,"Ouakam,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3181577,Mouton,450000.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3181577_uploaded_image2_1624130351.jpeg""); width: 422px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3182105,Mouton,300.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3182105_uploaded_image1_1624185754.jpg""); width: 390px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3182484,Mouton,260.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3182484_uploaded_image1_1624205128.jpg""); width: 418px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3182534,Mouton,160.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3182534_uploaded_image2_1624206612.jpeg""); width: 418px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3182701,Mouton,293934901.50877196,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3182701_uploaded_image1_1624213293.jpg""); width: 370px;",demande,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3182889,Mouton,230000.0,"Diourbel, Sénégal","background-image: url(""https://images.coinafrique.com/3182889_uploaded_image2_1624221319.jpeg""); width: 478px;",CFA,"Diourbel,","Diourbel,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-femelle-ladoum-3183165,Mouton femelle Ladoum,400000.0,"Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3183165_uploaded_image2_1624244094.jpeg""); width: 409px;",CFA,"Cambérène,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3183168,Mouton  Ladoum,400000.0,"Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3183168_uploaded_image2_1624244666.jpeg""); width: 409px;",CFA,"Cambérène,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3184064,Mouton,270.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3184064_uploaded_image3_1624284487.jpeg""); width: 383px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3185046,Mouton,900000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3185046_uploaded_image2_1624321626.jpeg""); width: 369px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-3185715,Moutons,300000.0,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/3185715_uploaded_image2_1624365653.jpeg""); width: 535px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3186295,Mouton,110000.0,"Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3186295_uploaded_image1_1624384419.jpg""); width: 574px;",CFA,"Cambérène,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3187248,Mouton,380000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3187248_uploaded_image2_1624441210.jpeg""); width: 415px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3187256,Mouton Ladoum,380000.0,"Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/3187256_uploaded_image2_1624441348.jpeg""); width: 549px;",CFA,"Mbour,","Mbour,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3188982,Mouton,350000.0,"Diourbel, Sénégal","background-image: url(""https://images.coinafrique.com/3188982_uploaded_image2_1624518541.jpeg""); width: 390px;",CFA,"Diourbel,","Diourbel,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3190361,Mouton Ladoum,850000.0,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/3190361_uploaded_image2_1624567190.jpeg""); width: 400px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3191637,Mouton Ladoum,750000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3191637_uploaded_image2_1624636999.jpeg""); width: 369px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3191774,Mouton,300000.0,"Kaolack, Sénégal","background-image: url(""https://images.coinafrique.com/3191774_uploaded_image2_1624643386.jpeg""); width: 415px;",CFA,"Kaolack,","Kaolack,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-3191902,Moutons,135000.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3191902_uploaded_image1_1624648886.jpg""); width: 422px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3191908,Mouton,165000.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3191908_uploaded_image1_1624648989.jpg""); width: 422px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-3192678,Moutons,200000.0,"Bambey, Sénégal","background-image: url(""https://images.coinafrique.com/3192678_uploaded_image2_1624702600.jpeg""); width: 424px;",CFA,"Bambey,","Bambey,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3193054,Mouton ladoum,500000.0,"Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3193054_uploaded_image2_1624718835.jpeg""); width: 430px;",CFA,"Fann,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3193500,Mouton Ladoum,293934901.50877196,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3193500_uploaded_image2_1624740408.jpeg""); width: 449px;",demande,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3193581,Mouton,110000.0,"Medina, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3193581_uploaded_image1_1624744889.jpg""); width: 396px;",CFA,"Medina,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoume-3194082,Mouton ladoume,6000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3194082_uploaded_image2_1624796631.jpeg""); width: 543px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3194149,Mouton,293934901.50877196,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3194149_uploaded_image1_1624799219.jpg""); width: 370px;",demande,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-tabaski-3194403,Mouton tabaski,150000.0,"Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3194403_uploaded_image2_1624812592.jpeg""); width: 369px;",CFA,"Ouakam,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-azawatt-3194610,Mouton Azawatt,275000.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3194610_uploaded_image2_1624824163.jpeg""); width: 417px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3195290,Mouton,225000.0,"Bambey, Sénégal","background-image: url(""https://images.coinafrique.com/3195290_uploaded_image2_1624872863.jpeg""); width: 424px;",CFA,"Bambey,","Bambey,",Sénégal
https://sn.coinafrique.com/annonce/moutons/ladoum-femelle-3196019,Ladoum femelle,4000000.0,"Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3196019_uploaded_image1_1624895865.jpg""); width: 401px;",CFA,"Cambérène,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3196466,Mouton,350000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3196466_uploaded_image2_1624915953.jpeg""); width: 370px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3196624,Mouton,250000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3196624_uploaded_image1_1624923993.jpg""); width: 555px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3196628,Mouton,170000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3196628_uploaded_image1_1624924328.jpg""); width: 555px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3196963,Mouton,150000.0,"Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3196963_uploaded_image2_1624961829.jpeg""); width: 626px;",CFA,Parcelle,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3198206,Mouton,293934901.50877196,"Louga, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3198206_uploaded_image1_1625009907.jpg""); width: 530px;",demande,"Louga,","Louga,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3198242,Mouton Ladoum,400000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3198242_uploaded_image2_1625012363.jpeg""); width: 415px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3198550,Mouton,250000.0,"Louga, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3198550_uploaded_image1_1625045565.jpg""); width: 403px;",CFA,"Louga,","Louga,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3198633,Mouton,200000.0,"Bambey, Sénégal","background-image: url(""https://images.coinafrique.com/3198633_uploaded_image2_1625047751.jpeg""); width: 424px;",CFA,"Bambey,","Bambey,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3198836,Mouton,190000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3198836_uploaded_image2_1625053749.jpeg""); width: 575px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3198840,Mouton,180000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3198840_uploaded_image2_1625053807.jpeg""); width: 575px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3198958,Mouton,400000.0,"Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/3198958_uploaded_image2_1625057357.jpeg""); width: 416px;",CFA,"Mbour,","Mbour,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3199275,Mouton,300000.0,"Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3199275_uploaded_image2_1625067348.jpeg""); width: 626px;",CFA,Parcelle,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3200136,Mouton,200000.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3200136_uploaded_image1_1625099546.jpg""); width: 383px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3200161,Mouton,125000.0,"Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3200161_uploaded_image2_1625100611.jpeg""); width: 409px;",CFA,"Cambérène,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3201369,Mouton,150000.0,"Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3201369_uploaded_image2_1625143772.jpeg""); width: 626px;",CFA,Parcelle,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3201372,Mouton,160000.0,"Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3201372_uploaded_image2_1625143821.jpeg""); width: 626px;",CFA,Parcelle,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3201379,Mouton,160000.0,"Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3201379_uploaded_image2_1625143956.jpeg""); width: 626px;",CFA,Parcelle,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3202906,Mouton,175.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3202906_uploaded_image2_1625180117.jpeg""); width: 418px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3204480,Mouton,225000.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3204480_uploaded_image2_1625237164.jpeg""); width: 383px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3204555,Mouton,800000.0,"Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3204555_uploaded_image2_1625239320.jpeg""); width: 369px;",CFA,"Ouakam,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3204834,Mouton,275000.0,"Fass, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3204834_uploaded_image2_1625246273.jpeg""); width: 369px;",CFA,"Fass,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3204846,Mouton,275000.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3204846_uploaded_image2_1625246549.jpeg""); width: 383px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3205330,Mouton,180.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3205330_uploaded_image2_1625264648.jpeg""); width: 418px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3205339,Mouton,140.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3205339_uploaded_image2_1625264856.jpeg""); width: 418px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3205391,Mouton,300000.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3205391_uploaded_image2_1625266676.jpeg""); width: 383px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-3206471,Femelle Ladoum,900000.0,"Pikine, Sénégal","background-image: url(""https://images.coinafrique.com/3206471_uploaded_image2_1625316471.jpeg""); width: 369px;",CFA,"Pikine,","Pikine,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3207795,Mouton,293934901.50877196,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3207795_uploaded_image2_1625360376.jpeg""); width: 370px;",demande,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-3207881,Moutons,293934901.50877196,"HLM, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3207881_uploaded_image2_1625380530.jpeg""); width: 392px;",demande,"HLM,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-tabaski-3207991,Mouton tabaski,220000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3207991_uploaded_image2_1625390496.jpeg""); width: 393px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3208371,Mouton,170.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3208371_uploaded_image1_1625404219.jpg""); width: 418px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3208783,Mouton,245000.0,"Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3208783_uploaded_image1_1625420179.jpg""); width: 420px;",CFA,"Ouakam,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3208863,Mouton,290000.0,"Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3208863_uploaded_image2_1625423536.jpeg""); width: 626px;",CFA,Parcelle,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-azawatt-3208866,Mouton ladoum azawatt,150000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3208866_uploaded_image2_1625423587.jpeg""); width: 382px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3208872,Mouton,520000.0,"Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3208872_uploaded_image1_1625423786.jpg""); width: 626px;",CFA,Parcelle,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-azawatt-3208875,Mouton ladoum azawatt,293934901.50877196,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3208875_uploaded_image1_1625423834.jpg""); width: 382px;",demande,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3208888,Mouton,720000.0,"Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3208888_uploaded_image2_1625424210.jpeg""); width: 626px;",CFA,Parcelle,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3208890,Mouton,300000.0,"Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3208890_uploaded_image2_1625424293.jpeg""); width: 626px;",CFA,Parcelle,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3208892,Mouton,150000.0,"Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3208892_uploaded_image2_1625424349.jpeg""); width: 626px;",CFA,Parcelle,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3208897,Mouton,200000.0,"Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3208897_uploaded_image2_1625424726.jpeg""); width: 626px;",CFA,Parcelle,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3208903,Mouton,230000.0,"Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3208903_uploaded_image2_1625424879.jpeg""); width: 626px;",CFA,Parcelle,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3209125,Mouton ladoum,700000.0,"Colobane, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3209125_uploaded_image2_1625431861.jpeg""); width: 369px;",CFA,"Colobane,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3209310,Mouton,125000.0,"Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3209310_uploaded_image2_1625441414.jpeg""); width: 388px;",CFA,"Yoff,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3209314,Mouton,160000.0,"Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3209314_uploaded_image2_1625441581.jpeg""); width: 388px;",CFA,"Yoff,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3209318,Mouton,170000.0,"Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3209318_uploaded_image2_1625441686.jpeg""); width: 388px;",CFA,"Yoff,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3209798,Mouton,220000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3209798_uploaded_image2_1625476257.jpeg""); width: 393px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3209806,Mouton,230000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3209806_uploaded_image2_1625476410.jpeg""); width: 393px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3210353,Mouton,170.0,"Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3210353_uploaded_image1_1625487898.jpg""); width: 420px;",CFA,"Ouakam,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3210359,Mouton,210.0,"Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3210359_uploaded_image1_1625488078.jpg""); width: 420px;",CFA,"Ouakam,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3210365,Mouton,170.0,"Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3210365_uploaded_image1_1625488245.jpg""); width: 420px;",CFA,"Ouakam,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3210932,Mouton,300000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3210932_uploaded_image2_1625502340.jpeg""); width: 553px;",CFA,"Dakar,","Dakar,",Sénégal
