page-link,name,price,adresse,image-link,devise,quartier,ville,pays
https://sn.coinafrique.com/annonce/autres-animaux/boeuf-3691179,Boeuf,299564.11042944784,"Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/3691179_uploaded_image2_1652274956.jpeg""); width: 432px;",demande,"Niaga,","Niaga,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/perruches-ondulees-3693176,Perruches ondulées,12000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3693176_uploaded_image2_1652374886.jpeg""); width: 545px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/oie-3719072,Oie,65000.0,"Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/3719072_uploaded_image2_1654007070.jpeg""); width: 432px;",CFA,"Niaga,","Niaga,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/vache-3734952,Vache,299564.11042944784,"Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/3734952_uploaded_image2_1654795966.jpeg""); width: 432px;",demande,"Niaga,","Niaga,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/couple-cochons-dinde-3738425,Couple cochons d'inde,25000.0,"Sacré-Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3738425_uploaded_image2_1655026461.jpeg""); width: 378px;",CFA,"Sacré-Coeur,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/sacs-de-foin-ngogne-3747916,Sacs de foin - Ngogne,5000.0,"Saint Louis, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3747916_uploaded_image1_1655548507.jpg""); width: 386px;",CFA,Saint,"Louis,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/canard-3761752,Canard,299564.11042944784,"Diamniadio, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3761752_uploaded_image1_1656414791.jpg""); width: 549px;",demande,"Diamniadio,","Diamniadio,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/paire-oie-3763969,Paire Oie,130000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3763969_uploaded_image1_1656542478.jpg""); width: 616px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/oiseaux-exotiques-3773129,Oiseaux exotiques,299564.11042944784,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3773129_uploaded_image2_1657027948.jpeg""); width: 399px;",demande,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/veaux-3775233,Veaux,200000.0,"Diamniadio, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3775233_uploaded_image1_1657130525.jpg""); width: 488px;",CFA,"Diamniadio,","Diamniadio,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/couple-hamster-3779809,Couple Hamster,45000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3779809_uploaded_image1_1657474571.jpg""); width: 369px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/hamster-3780966,Hamster,15000.0,"Sacré-Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3780966_uploaded_image2_1657566627.jpeg""); width: 378px;",CFA,"Sacré-Coeur,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/veau-3784229,Veau,300000.0,"Biscuiterie, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3784229_uploaded_image2_1657796862.jpeg""); width: 505px;",CFA,"Biscuiterie,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/cailles-3797181,Cailles,100.0,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/3797181_uploaded_image2_1658618385.jpeg""); width: 585px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/vache-3798116,Vache,299564.11042944784,"Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/3798116_uploaded_image2_1658707333.jpeg""); width: 432px;",demande,"Niaga,","Niaga,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/peruche-ondulee-3803986,Peruche ondulée,10000.0,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3803986_uploaded_image2_1659036882.jpeg""); width: 537px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/vache-3804681,Vache,1000000.0,"Bambey, Sénégal","background-image: url(""https://images.coinafrique.com/3804681_uploaded_image2_1659094431.jpeg""); width: 448px;",CFA,"Bambey,","Bambey,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/hamster-doree-3814562,Hamster dorée,15000.0,"Sacré-Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3814562_uploaded_image2_1659613355.jpeg""); width: 378px;",CFA,"Sacré-Coeur,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/buf-3817866,Bœuf,750000.0,"Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/3817866_uploaded_image2_1659784837.jpeg""); width: 432px;",CFA,"Niaga,","Niaga,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/buf-3819174,Bœuf,299564.11042944784,"Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/3819174_uploaded_image2_1659877769.jpeg""); width: 432px;",demande,"Niaga,","Niaga,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/vache-3850590,Vache,65000.0,"Biscuiterie, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3850590_uploaded_image2_1661716395.jpeg""); width: 505px;",CFA,"Biscuiterie,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/cobaye-male-3868453,Cobaye mâle,16000.0,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/3868453_uploaded_image2_1662603701.jpeg""); width: 420px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/ufs-3862604,Œufs,9000.0,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3862604_uploaded_image1_1662310160.jpg""); width: 461px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/paon-3901686,Paon,50000.0,"Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3901686_uploaded_image2_1664658095.jpeg""); width: 369px;",CFA,"Yoff,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/cailles-3905361,Cailles,2500.0,"Ziguinchor, Sénégal","background-image: url(""https://images.coinafrique.com/3905361_uploaded_image2_1664880986.jpeg""); width: 460px;",CFA,"Ziguinchor,","Ziguinchor,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/chaton-scottish-fold-3915043,Chaton Scottish Fold,299564.11042944784,"Fann-Point E-Amitié, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3915043_uploaded_image2_1665477189.jpeg""); width: 488px;",demande,Fann-Point,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/paons-bleus-3916692,Paons bleus,400000.0,"Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/3916692_uploaded_image2_1665568761.jpeg""); width: 541px;",CFA,"Mbour,","Mbour,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/buf-3916720,Bœuf,700000.0,"Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/3916720_uploaded_image2_1665569801.jpeg""); width: 541px;",CFA,"Mbour,","Mbour,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/anes-3916725,Anes,500000.0,"Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/3916725_uploaded_image2_1665569939.jpeg""); width: 541px;",CFA,"Mbour,","Mbour,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/poissons-aquarium-3922652,Poissons aquarium,7500.0,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3922652_uploaded_image1_1665918281.jpg""); width: 526px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/dinde-3956243,Dinde,35000.0,"Touba, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3956243_uploaded_image1_1667916312.jpg""); width: 469px;",CFA,"Touba,","Touba,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/paon-3956247,Paon,450000.0,"Touba, Sénégal","background-image: url(""https://images.coinafrique.com/3956247_uploaded_image3_1667916424.jpeg""); width: 469px;",CFA,"Touba,","Touba,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/perruches-ondulees-3968286,Perruches ondulées,12000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3968286_uploaded_image2_1668632770.jpeg""); width: 545px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/chevre-3985611,Chèvre,50000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3985611_uploaded_image2_1669761997.jpeg""); width: 369px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/bufs-3991901,Bœufs,600000.0,"Bambey, Sénégal","background-image: url(""https://images.coinafrique.com/3991901_uploaded_image2_1670076562.jpeg""); width: 567px;",CFA,"Bambey,","Bambey,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/bufs-4001249,Bœufs,600000.0,"Bambey, Sénégal","background-image: url(""https://images.coinafrique.com/4001249_uploaded_image2_1670577658.jpeg""); width: 424px;",CFA,"Bambey,","Bambey,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/chat-persan-hymalayen-4002094,Chat persan hymalayen,350000.0,"Ngor, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4002094_uploaded_image1_1670612752.jpg""); width: 568px;",CFA,"Ngor,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/chaton-persan-4004300,Chaton Persan,400000.0,"Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4004300_uploaded_image2_1670782309.jpeg""); width: 398px;",CFA,"Fann,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/perroquets-roseicollis-4006084,Perroquets Roseicollis,50000.0,"Point E, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4006084_uploaded_image1_1670879833.jpg""); width: 410px;",CFA,Point,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/vache-4015081,Vache,475.0,"Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4015081_uploaded_image1_1671456683.jpg""); width: 432px;",CFA,"Niaga,","Niaga,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/jument-4029052,Jument,550000.0,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4029052_uploaded_image1_1672496436.jpg""); width: 662px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/cheval-4029054,Cheval,450000.0,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4029054_uploaded_image1_1672496527.jpg""); width: 662px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/oies-de-garde-4033376,Oies de garde,200000.0,"Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4033376_uploaded_image1_1672817271.jpg""); width: 415px;",CFA,"Mbour,","Mbour,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/boeuf-4047285,Boeuf,299564.11042944784,"Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/4047285_uploaded_image2_1673554118.jpeg""); width: 432px;",demande,"Niaga,","Niaga,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/perruches-ondulees-4049517,Perruches ondulées,7000.0,"Hann Bel-Air, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4049517_uploaded_image1_1673696813.jpg""); width: 557px;",CFA,Hann,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/dindons-4056115,Dindons,175000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4056115_uploaded_image2_1674103633.jpeg""); width: 511px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/canards-4056116,Canards,20000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4056116_uploaded_image1_1674103896.jpg""); width: 511px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/dinde-4060300,Dinde,50000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4060300_uploaded_image2_1674362008.jpeg""); width: 511px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/oies-4064457,Oies,299564.11042944784,"Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/4064457_uploaded_image2_1674641302.jpeg""); width: 432px;",demande,"Niaga,","Niaga,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/bufs-4089255,Bœufs,299564.11042944784,"Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/4089255_uploaded_image2_1676026531.jpeg""); width: 432px;",demande,"Niaga,","Niaga,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/buf-4090572,Bœuf,600000.0,"Bambey, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4090572_uploaded_image1_1676111755.jpg""); width: 424px;",CFA,"Bambey,","Bambey,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/cheval-4092862,Cheval,299564.11042944784,"Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4092862_uploaded_image2_1676283624.jpeg""); width: 523px;",demande,"Ouakam,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/chaton-angora-4102298,Chaton angora,180000.0,"Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4102298_uploaded_image2_1676900131.jpeg""); width: 398px;",CFA,"Fann,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/chats-siamois-himalayen-4102440,Chats siamois himalayen,300000.0,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/4102440_uploaded_image2_1676904997.jpeg""); width: 380px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/chevre-sahelienne-4103018,Chèvre sahelienne,180000.0,"Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/4103018_uploaded_image2_1676929679.jpeg""); width: 506px;",CFA,"Mbour,","Mbour,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/hamster-doree-4110101,Hamster dorée,15000.0,"Sacré-Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4110101_uploaded_image1_1677403384.jpg""); width: 378px;",CFA,"Sacré-Coeur,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/oies-4119270,Oies,35000.0,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4119270_uploaded_image2_1677889884.jpeg""); width: 486px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/vaches-4131629,Vaches,7000000.0,"Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/4131629_uploaded_image2_1678668784.jpeg""); width: 432px;",CFA,"Niaga,","Niaga,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/chatte-persane-himalayenne-4140736,Chatte persane himalayenne,200000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4140736_uploaded_image1_1679260998.jpg""); width: 566px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/canard-colvert-4141195,Canard colvert,32500.0,"Almadies 2, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4141195_uploaded_image2_1679311407.jpeg""); width: 369px;",CFA,Almadies,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/perroquet-4141464,Perroquet,20000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4141464_uploaded_image2_1679320795.jpeg""); width: 552px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/buf-4150854,Bœuf,299564.11042944784,"Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/4150854_uploaded_image2_1679921255.jpeg""); width: 432px;",demande,"Niaga,","Niaga,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/hamster-dore-4169247,Hamster doré,299564.11042944784,"Patte d'oie, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4169247_uploaded_image1_1680993460.jpg""); width: 592px;",demande,Patte,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/dindes-4169870,Dindes,100000.0,"Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4169870_uploaded_image2_1681057189.jpeg""); width: 382px;",CFA,Parcelle,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/dindes-4169875,Dindes,100000.0,"Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4169875_uploaded_image2_1681057518.jpeg""); width: 382px;",CFA,Parcelle,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/dinde-4170236,Dinde,45000.0,"Touba, Sénégal","background-image: url(""https://images.coinafrique.com/4170236_uploaded_image2_1681079402.jpeg""); width: 469px;",CFA,"Touba,","Touba,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/buf-4179472,Bœuf,299564.11042944784,"Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/4179472_uploaded_image2_1681680500.jpeg""); width: 432px;",demande,"Niaga,","Niaga,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/chaton-siamois-4180282,Chaton siamois,240000.0,"Sacré-Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4180282_uploaded_image2_1681738114.jpeg""); width: 630px;",CFA,"Sacré-Coeur,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/couple-de-perruches-4180902,Couple de perruches,14900.0,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/4180902_uploaded_image2_1681767383.jpeg""); width: 393px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/perroquet-4185842,Perroquet,35000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4185842_uploaded_image2_1682102206.jpeg""); width: 552px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/perruches-4194617,Perruches,30000.0,"Hann Bel-Air, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4194617_uploaded_image2_1682759210.jpeg""); width: 369px;",CFA,Hann,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/boeuf-4196106,Boeuf,600000.0,"Bambey, Sénégal","background-image: url(""https://images.coinafrique.com/4196106_uploaded_image2_1682881462.jpeg""); width: 424px;",CFA,"Bambey,","Bambey,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/cailles-4208226,Cailles,7000.0,"Touba, Sénégal","background-image: url(""https://images.coinafrique.com/4208226_uploaded_image3_1683592424.jpeg""); width: 469px;",CFA,"Touba,","Touba,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/poissons-aquarium-4213007,Poissons aquarium,15000.0,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4213007_uploaded_image2_1683888858.jpeg""); width: 526px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/chaton-siamois-himalayen-4215680,Chaton Siamois Himalayen,275000.0,"Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4215680_uploaded_image2_1684074329.jpeg""); width: 398px;",CFA,"Fann,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/poussins-bleus-hollandais-4223952,Poussins bleus hollandais,1500.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4223952_uploaded_image3_1684611181.jpeg""); width: 602px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/paon-4226444,Paon,400.0,"Touba, Sénégal","background-image: url(""https://images.coinafrique.com/4226444_uploaded_image2_1684797786.jpeg""); width: 469px;",CFA,"Touba,","Touba,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/perruche-4236158,Perruche,30000.0,"Point E, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4236158_uploaded_image1_1685471000.jpg""); width: 410px;",CFA,Point,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/paon-4250701,Paon,299564.11042944784,"Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4250701_uploaded_image2_1686389685.jpeg""); width: 548px;",demande,"Yoff,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/chaton-4254477,Chaton,299564.11042944784,"Ouest Foire, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4254477_uploaded_image1_1686653757.jpg""); width: 551px;",demande,Ouest,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/poissons-aquariums-4258053,Poissons aquariums,7500.0,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4258053_uploaded_image2_1686843940.jpeg""); width: 526px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/oies-4263743,Oies,45000.0,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/4263743_uploaded_image2_1687283717.jpeg""); width: 486px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/perruches-ondulees-4268218,Perruches ondulées,20000.0,"Dieuppeul-Derklé, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4268218_uploaded_image2_1687536624.jpeg""); width: 432px;",CFA,"Dieuppeul-Derklé,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/chat-persan-chinchilla-golden-shaded-4268857,Chat persan chinchilla golden shaded,500000.0,"Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4268857_uploaded_image2_1687596953.jpeg""); width: 369px;",CFA,Sicap,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/chat-persan-chinchilla-blue-golden-shaded-4268866,Chat persan chinchilla blue golden shaded,650000.0,"Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4268866_uploaded_image2_1687597344.jpeg""); width: 369px;",CFA,Sicap,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/chatons-persans-chinchilla-golden-shaded-4268926,Chatons persans chinchilla golden shaded,500000.0,"Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4268926_uploaded_image2_1687601650.jpeg""); width: 369px;",CFA,Sicap,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/autruche-4274068,Autruche,40000.0,"Bambey, Sénégal","background-image: url(""https://images.coinafrique.com/4274068_uploaded_image2_1688027259.jpeg""); width: 426px;",CFA,"Bambey,","Bambey,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/paon-4277277,Paon,290000.0,"Mermoz-Sacré Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4277277_uploaded_image2_1688258721.jpeg""); width: 434px;",CFA,Mermoz-Sacré,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/canard-4251761,Canard,30000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4251761_uploaded_image2_1686479149.jpeg""); width: 447px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/vache-4284952,Vache,299564.11042944784,"Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/4284952_uploaded_image2_1688734269.jpeg""); width: 432px;",demande,"Niaga,","Niaga,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/chat-tigre-4290086,Chat tigré,60000.0,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4290086_uploaded_image1_1689084975.jpg""); width: 548px;",CFA,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/chat-tigre-4290090,Chat tigré,60000.0,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4290090_uploaded_image1_1689085062.jpg""); width: 548px;",CFA,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/poussins-dautruche-4292496,Poussins d'autruche,50000.0,"Bambey, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4292496_uploaded_image1_1689236421.jpg""); width: 369px;",CFA,"Bambey,","Bambey,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/vache-4303521,Vache,600000.0,"Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/4303521_uploaded_image2_1689962164.jpeg""); width: 432px;",CFA,"Niaga,","Niaga,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/buf-4303523,Bœuf,299564.11042944784,"Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/4303523_uploaded_image2_1689962223.jpeg""); width: 432px;",demande,"Niaga,","Niaga,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/chat-scottish-fold-4326378,Chat Scottish fold,700000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4326378_uploaded_image1_1691464417.jpg""); width: 522px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/cailles-de-chair-4327166,Cailles de chair,500.0,"Colobane, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4327166_uploaded_image1_1691508551.jpg""); width: 544px;",CFA,"Colobane,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/chatons-british-shorthair-4328377,Chatons  British shorthair,650000.0,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4328377_uploaded_image1_1691583410.jpg""); width: 522px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/perroquets-4331654,Perroquets,60000.0,"Point E, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4331654_uploaded_image1_1691772808.jpg""); width: 410px;",CFA,Point,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/perruches-ondulees-4331659,Perruches ondulées,20000.0,"Point E, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4331659_uploaded_image1_1691773285.jpg""); width: 410px;",CFA,Point,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/chaton-gimalayen-siamois-4333502,Chaton Gimalayen Siamois,250000.0,"Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4333502_uploaded_image2_1691932428.jpeg""); width: 398px;",CFA,"Fann,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/taureau-4335558,Taureau,320000.0,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/4335558_uploaded_image2_1692061500.jpeg""); width: 393px;",CFA,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/autres-animaux/chaton-4365267,Chaton,299564.11042944784,"Ouest Foire, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4365267_uploaded_image1_1694000653.jpg""); width: 551px;",demande,Ouest,"Dakar,",Sénégal
