page-link,name,price,adresse,image-link,devise,quartier,ville,pays
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-4564541,Chiot Bichon,170000,"Mermoz-Sacré Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4564541_uploaded_image1_1706301007.jpg""); width: 476px;",CFA,Mermoz-Sacré,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-4578066,Chiots Berger Allemand,175000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4578066_uploaded_image1_1707070773.jpg""); width: 548px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-rottweiler-4578118,Chiot Rottweiler,250000,"Almadies 2, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4578118_uploaded_image1_1707073637.jpg""); width: 617px;",CFA,Almadies,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-4578293,Chiot Berger Allemand,150000,"Almadies 2, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4578293_uploaded_image1_1707081785.jpg""); width: 617px;",CFA,Almadies,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-american-bully-4579870,Chien American Bully,Sur demande,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/4579870_uploaded_image1_1707162831.jpg""); width: 409px;",Non défini,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-boerboel-4580660,Chien Boerboel,250,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4580660_uploaded_image1_1707214130.jpg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/bichon-maltais-femelle-4583262,Bichon maltais femelle,130000,"Almadies 2, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4583262_uploaded_image1_1707324718.jpg""); width: 617px;",CFA,Almadies,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-4592152,Chiot Bichon maltais,150000,"Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4592152_uploaded_image1_1707841961.jpg""); width: 559px;",CFA,"Ouakam,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-4595120,Chiot Bichon,100000,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/4595120_uploaded_image1_1708002349.jpg""); width: 430px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-berger-belge-malinois-4599516,Chien Berger Belge Malinois,300000,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4599516_uploaded_image1_1708272132.jpg""); width: 605px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiens-berger-allemand-4604923,Chiens berger allemand,Sur demande,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4604923_uploaded_image1_1708530320.jpg""); width: 412px;",Non défini,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiens-boerbulls-4606579,Chiens boerbulls,Sur demande,"Diamniadio, Sénégal","background-image: url(""https://images.coinafrique.com/4606579_uploaded_image1_1708609223.jpg""); width: 446px;",Non défini,"Diamniadio,","Diamniadio,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-boerboel-4607340,Chien Boerboel,275000,"Diamniadio, Sénégal","background-image: url(""https://images.coinafrique.com/4607340_uploaded_image1_1708639477.jpg""); width: 369px;",CFA,"Diamniadio,","Diamniadio,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-berger-allemand-4609624,Chien Berger Allemand,Sur demande,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4609624_uploaded_image1_1708767944.jpg""); width: 412px;",Non défini,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/bichon-4611544,Bichon,150000,"Mariste, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4611544_uploaded_image1_1708894607.jpg""); width: 525px;",CFA,"Mariste,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-malinois-4618143,Chiot Malinois,300000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4618143_uploaded_image1_1709220344.jpg""); width: 381px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-berger-femelle-adulte-4630010,Chien Berger Femelle adulte,500000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4630010_uploaded_image1_1709800534.jpg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/caniche-4634226,Caniche,200000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4634226_uploaded_image1_1710001956.jpg""); width: 475px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-male-4636694,Chiot Berger Allemand mâle,180000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4636694_uploaded_image1_1710171190.jpg""); width: 607px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-golden-retriever-4652247,Chiots Golden Retriever,650000,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4652247_uploaded_image1_1710993916.jpg""); width: 430px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-4653887,Chiot Berger Allemand,Sur demande,"Pikine, Sénégal","background-image: url(""https://images.coinafrique.com/4653887_uploaded_image1_1711074324.jpg""); width: 537px;",Non défini,"Pikine,","Pikine,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-berger-allemand-4657472,Chien Berger allemand,175000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4657472_uploaded_image1_1711294709.jpg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-4659440,Chiot Berger Allemand,160000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4659440_uploaded_image1_1711400521.jpg""); width: 607px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-4660990,Chiot Berger Allemand,250000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4660990_uploaded_image1_1711470133.jpg""); width: 369px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-boerbull-4664447,Chiot Boerbull,Sur demande,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4664447_uploaded_image1_1711640943.jpg""); width: 446px;",Non défini,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-boerbull-4664453,Chiot Boerbull,Sur demande,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4664453_uploaded_image1_1711641058.jpg""); width: 446px;",Non défini,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-malinois-4667946,Chiot Malinois,250000,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/4667946_uploaded_image1_1711887848.jpg""); width: 417px;",CFA,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-4670652,Chiot Berger Allemand,150000,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4670652_uploaded_image1_1712025834.jpg""); width: 632px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-bichons-maltais-4672174,Chiots Bichons Maltais,100000,"Ouest Foire, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4672174_uploaded_image1_1712086423.jpg""); width: 385px;",CFA,Ouest,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-berger-allemand-4679501,Chien Berger Allemand,310000,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/4679501_uploaded_image1_1712415418.jpg""); width: 369px;",CFA,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/chiens/malinois-mal-4679677,Malinois mal,250,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4679677_uploaded_image1_1712423347.jpg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-ridgback-4680610,Chiot Ridgback,500000,"Diamniadio, Sénégal","background-image: url(""https://images.coinafrique.com/4680610_uploaded_image1_1712497780.jpg""); width: 574px;",CFA,"Diamniadio,","Diamniadio,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-malinois-4681737,Chiots Malinois,Sur demande,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4681737_uploaded_image1_1712574717.jpg""); width: 433px;",Non défini,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-4683644,Chiot Bichon Maltais,777621466,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4683644_uploaded_image1_1712667997.jpg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-berger-belge-malinois-4687438,Chien Berger Belge Malinois,250000,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4687438_uploaded_image1_1712878170.jpg""); width: 605px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-4692204,Chiot Berger Allemand,200000,"Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4692204_uploaded_image1_1713146736.jpg""); width: 369px;",CFA,"Fann,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-4692205,Chiot Berger Allemand,Sur demande,"Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4692205_uploaded_image1_1713147032.jpg""); width: 369px;",Non défini,"Fann,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-malinois-4695228,Chiot Malinois,779638883,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4695228_uploaded_image1_1713282119.jpg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/femelle-apbt-brinze-4711619,Femelle Apbt Brinze,250000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4711619_uploaded_image1_1714093089.jpg""); width: 671px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-berger-allemand-4716925,Chien Berger Allemand,200000,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4716925_uploaded_image1_1714422080.jpg""); width: 407px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/berger-allemand-femelle-4717577,Berger Allemand Femelle,500000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4717577_uploaded_image1_1714468820.jpg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/rottweiler-4727689,Rottweiler,300000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4727689_uploaded_image1_1714948146.jpg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-4739575,Chiot Bichon,150000,"Grand Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4739575_uploaded_image1_1715527231.jpg""); width: 436px;",CFA,Grand,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-4740260,Chiots,20000,"Gorée, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4740260_uploaded_image1_1715562134.jpg""); width: 369px;",CFA,"Gorée,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-4746939,Chiots,Sur demande,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/4746939_uploaded_image1_1715867384.jpg""); width: 582px;",Non défini,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-husky-4755258,Chien Husky,300000,"Ouest Foire, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4755258_uploaded_image1_1716323395.jpg""); width: 445px;",CFA,Ouest,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-malinois-4755803,Chiot Malinois,290,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4755803_uploaded_image1_1716366578.jpg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-berger-xl-4758802,Chiots Berger XL,250000,"Saly, Sénégal","background-image: url(""https://images.coinafrique.com/4758802_uploaded_image1_1716485273.jpg""); width: 534px;",CFA,"Saly,","Saly,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-4764005,Chiots Berger Allemand,400000,"Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/4764005_uploaded_image1_1716798431.jpg""); width: 474px;",CFA,"Mbour,","Mbour,",Sénégal
https://sn.coinafrique.com/annonce/chiens/berger-allemand-pure-sang-4779635,Berger allemand pure sang,160000,"Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/4779635_uploaded_image1_1717531124.jpg""); width: 476px;",CFA,"Mbour,","Mbour,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-malinois-femelle-4795597,Chiot malinois femelle,250000,"Saly, Sénégal","background-image: url(""https://images.coinafrique.com/4795597_uploaded_image1_1718373916.jpg""); width: 534px;",CFA,"Saly,","Saly,",Sénégal
https://sn.coinafrique.com/annonce/chiens/bichon-maltais-4806292,Bichon Maltais,779638883,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4806292_uploaded_image1_1719106602.jpg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-malinois-4806294,Chien Malinois,77963888,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4806294_uploaded_image1_1719106703.jpg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-malinois-4-mois-4807147,Chiot Malinois 4 mois,275,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4807147_uploaded_image2_1719173692.jpeg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-dog-canaries-4808208,Chiots dog canaries,Sur demande,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4808208_uploaded_image1_1719236144.jpg""); width: 510px;",Non défini,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/bichon-maltais-4812592,Bichon maltais,145000,"Dieuppeul-Derklé, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4812592_uploaded_image1_1719436345.jpg""); width: 497px;",CFA,"Dieuppeul-Derklé,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-husky-pur-sang-4814513,Chiot Husky pur sang,250000,"Ouest Foire, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4814513_uploaded_image1_1719531765.jpg""); width: 585px;",CFA,Ouest,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-4817314,Chiots Berger Allemand,160000,"Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4817314_uploaded_image1_1719692246.jpg""); width: 607px;",CFA,"Cambérène,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-malinois-4828053,Chiots Malinois,300000,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/4828053_uploaded_image1_1720201778.jpg""); width: 423px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiens-de-race-4829728,Chiens de race,500000,"HLM, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4829728_uploaded_image1_1720295748.jpg""); width: 369px;",CFA,"HLM,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiens-de-race-4829755,Chiens de race,250000,"HLM, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4829755_uploaded_image1_1720296424.jpg""); width: 369px;",CFA,"HLM,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/berger-allemand-poil-long-4834152,Berger Allemand poil long,150000,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/4834152_uploaded_image1_1720526802.jpg""); width: 511px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-4837526,Chiots Berger Allemand,350000,"Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4837526_uploaded_image1_1720683729.jpg""); width: 418px;",CFA,Parcelle,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/berger-allemand-4840125,Berger Allemand,150000,"Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4840125_uploaded_image1_1720797730.jpg""); width: 607px;",CFA,"Cambérène,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-bichon-4844767,Chien Bichon,160000,"Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4844767_uploaded_image1_1721086997.jpg""); width: 369px;",CFA,Sicap,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/berger-allemand-4845561,Berger allemand,150000,"Diamniadio, Sénégal","background-image: url(""https://images.coinafrique.com/4845561_uploaded_image1_1721130362.jpg""); width: 488px;",CFA,"Diamniadio,","Diamniadio,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-spitz-nain-4845887,Chiots spitz nain,800000,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4845887_uploaded_image1_1721141629.jpg""); width: 430px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-rottweiler-4848898,Chiots Rottweiler,250000,"Mariste, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4848898_uploaded_image1_1721301203.jpg""); width: 436px;",CFA,"Mariste,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-belgian-malinois-charbonne-4850412,Chiot Belgian Malinois charbonne,250000,"Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4850412_uploaded_image1_1721376820.jpg""); width: 565px;",CFA,"Yoff,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-cane-corso-4851447,Chiot Cane Corso,Sur demande,"Mariste, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4851447_uploaded_image1_1721414706.jpg""); width: 386px;",Non défini,"Mariste,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-husky-4852383,Chiot Husky,200000,"Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/4852383_uploaded_image1_1721477152.jpg""); width: 590px;",CFA,"Mbour,","Mbour,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-chiwawa-4853647,Chiot Chiwawa,550000,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4853647_uploaded_image1_1721564020.jpg""); width: 430px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-golden-retriever-4853861,Chiots Golden retriever,650000,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4853861_uploaded_image1_1721576301.jpg""); width: 430px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-dogo-argentino-4853893,Chiot Dogo argentino,Sur demande,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/4853893_uploaded_image1_1721578319.jpg""); width: 413px;",Non défini,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-4858734,Chiots berger allemand,150000,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4858734_uploaded_image1_1721829571.jpg""); width: 391px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/bichons-maltin-pure-race-4865327,Bichons maltin pure race,250000,"HLM, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4865327_uploaded_image1_1722209598.jpg""); width: 593px;",CFA,"HLM,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-caniche-4867390,Chiot Caniche,150000,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/4867390_uploaded_image1_1722338649.jpg""); width: 430px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-malinois-4868594,Chiot berger malinois,150000,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4868594_uploaded_image1_1722382090.jpg""); width: 413px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-4875998,Chiot Berger Allemand,150000,"Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4875998_uploaded_image1_1722728517.jpg""); width: 607px;",CFA,"Cambérène,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-4884833,Chiot Berger Allemand,150000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4884833_uploaded_image1_1723151589.jpg""); width: 369px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/golden-retriever-4885131,Golden Retriever,300000,"Almadies 2, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4885131_uploaded_image1_1723173005.jpg""); width: 572px;",CFA,Almadies,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/pitbull-4885134,Pitbull,135000,"Almadies 2, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4885134_uploaded_image1_1723173253.jpg""); width: 572px;",CFA,Almadies,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/berger-allemand-4885136,Berger Allemand,150000,"Almadies 2, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4885136_uploaded_image1_1723173479.jpg""); width: 572px;",CFA,Almadies,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/vente-de-chiots-4885713,Vente de chiots,130000,"Almadies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4885713_uploaded_image1_1723206642.jpg""); width: 453px;",CFA,"Almadies,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-malinois-4887929,Chiot Berger Malinois,300000,"Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/4887929_uploaded_image1_1723329270.jpg""); width: 434px;",CFA,"Mbour,","Mbour,",Sénégal
https://sn.coinafrique.com/annonce/chiens/berger-allemand-4888701,Berger allemand,150000,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4888701_uploaded_image1_1723387152.jpg""); width: 391px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-4892261,Chiot Berger Allemand,150000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4892261_uploaded_image1_1723561480.jpg""); width: 433px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-femelle-caniche-4893046,Chiot femelle caniche,150000,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/4893046_uploaded_image1_1723590343.jpg""); width: 430px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-husky-4893706,Chiot Husky,400000,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4893706_uploaded_image1_1723634647.jpg""); width: 369px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-malinois-4894008,Chiot Berger Malinois,130000,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4894008_uploaded_image1_1723642785.jpg""); width: 453px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/boerboel-4894355,Boerboel,400000,"Almadies 2, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4894355_uploaded_image1_1723654678.jpg""); width: 569px;",CFA,Almadies,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/berger-malinois-4910751,Berger Malinois,200000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4910751_uploaded_image1_1724605148.jpg""); width: 576px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-4912455,Chiot Bichon,160000,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4912455_uploaded_image1_1724702150.jpg""); width: 369px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/cane-corso-de-4-mois-4919921,Cane Corso de 4 mois,450000,"Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4919921_uploaded_image1_1725115686.jpg""); width: 543px;",CFA,Sicap,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-rottweiler-4920593,Chiot Rottweiler,300000,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/4920593_uploaded_image1_1725147642.jpg""); width: 545px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-rottweiler-4925778,Chiot Rottweiler,120000,"Sacré-Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4925778_uploaded_image1_1725391613.jpg""); width: 391px;",CFA,"Sacré-Coeur,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-4934038,Chiot bichon Maltais,150000,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4934038_uploaded_image1_1725809065.jpg""); width: 560px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/lolou-de-pomeranien-4934169,Lolou de pomeranien,700000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4934169_uploaded_image1_1725812855.jpg""); width: 522px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-4935684,Chiot Bichon,180000,"Mamelles, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4935684_uploaded_image1_1725899364.jpg""); width: 369px;",CFA,"Mamelles,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/couple-de-chiot-de-race-4937044,Couple de chiot de race,75000,"Ngor, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4937044_uploaded_image1_1725971142.jpg""); width: 419px;",CFA,"Ngor,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-4943304,Chiot Berger Allemand,100000,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/4943304_uploaded_image1_1726252041.jpg""); width: 494px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-chihuahua-4946002,Chiot chihuahua,390000,"Ngaparou, Sénégal","background-image: url(""https://images.coinafrique.com/4946002_uploaded_image1_1726441968.jpg""); width: 428px;",CFA,"Ngaparou,","Ngaparou,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-pitbull-4951773,Chiots Pitbull,200000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4951773_uploaded_image1_1726751081.jpg""); width: 554px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-boerboel-4951796,Chiot Boerboel,250000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4951796_uploaded_image1_1726751862.jpg""); width: 580px;",CFA,"Dakar,","Dakar,",Sénégal
